id,genre,track_name,location,preview_url,filename,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mood
1rr8JLDBh2p9t8i2NfpEtC,classical trombone,"Slavonic Dances, Op. 46: No. 4, Sousedská","./scrapes/Happy/Slavonic Dances, Op. 46: No. 4, Sousedská.mp3",https://p.scdn.co/mp3-preview/f55d8a613f2f70b095e9799c442336c0e2f0d902?cid=04efa8f320b849739fa98c7d12ffbe9c,"Slavonic Dances, Op. 46: No. 4, Sousedská.mp3",Ricardo Casero,0.153,0.0138,5,-28.865,1,0.0368,0.954,0.87,0.102,0.0735,75.857,Happy
1rr8JLDBh2p9t8i2NfpEtC,classical,"Slavonic Dances, Op. 46: No. 4, Sousedská","./scrapes/Happy/Slavonic Dances, Op. 46: No. 4, Sousedská.mp3",https://p.scdn.co/mp3-preview/f55d8a613f2f70b095e9799c442336c0e2f0d902?cid=04efa8f320b849739fa98c7d12ffbe9c,"Slavonic Dances, Op. 46: No. 4, Sousedská.mp3",Antonín Dvořák,0.153,0.0138,5,-28.865,1,0.0368,0.954,0.87,0.102,0.0735,75.857,Happy
0s724CFi2MnFkSCp0Wnhgo,string orchestra,"Symphony No. 5 in C Minor, Op. 67: IV. Allegro","./scrapes/Happy/Symphony No. 5 in C Minor, Op. 67: IV. Allegro.mp3",https://p.scdn.co/mp3-preview/ffc43aa88bc0c4c60f5fc7e6458a5e9ac6135047?cid=04efa8f320b849739fa98c7d12ffbe9c,"Symphony No. 5 in C Minor, Op. 67: IV. Allegro.mp3",Metamorphose String Orchestra,0.266,0.373,0,-15.083,1,0.0352,0.883,0.868,0.102,0.391,91.792,Happy
6nLRT4PHkiM7yb94G8gXZs,classical era,"Symphony No. 8 in F Major, Op. 93: IV. Allegro vivace","./scrapes/Happy/Symphony No. 8 in F Major, Op. 93: IV. Allegro vivace.mp3",https://p.scdn.co/mp3-preview/a84e4f8e97817deba9472238762c0d2f689971e9?cid=04efa8f320b849739fa98c7d12ffbe9c,"Symphony No. 8 in F Major, Op. 93: IV. Allegro vivace.mp3",Ludwig van Beethoven,0.352,0.202,5,-18.334,1,0.0349,0.946,0.881,0.221,0.182,134.231,Happy
5djgV77IKel0XcyLkpzLY9,baroque,"Sinfonia in G Major, RV 149: III. Allegro","./scrapes/Happy/Sinfonia in G Major, RV 149: III. Allegro.mp3",https://p.scdn.co/mp3-preview/7867e27bfaf5ff7fce6e36f36313aac5eb4e331a?cid=04efa8f320b849739fa98c7d12ffbe9c,"Sinfonia in G Major, RV 149: III. Allegro.mp3",Antonio Vivaldi,0.439,0.197,2,-18.713,1,0.0412,0.931,0.96,0.175,0.617,143.929,Happy
3xJ1b3gwsB6CZkzeI3VLoN,classical era,"Piano Sonata No. 11 in A Major, K. 331: III. Alla turca","./scrapes/Happy/Piano Sonata No. 11 in A Major, K. 331: III. Alla turca.mp3",https://p.scdn.co/mp3-preview/5dc3f039fd6046e0951e282146c4cd5ba0e17dc9?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano Sonata No. 11 in A Major, K. 331: III. Alla turca.mp3",Wolfgang Amadeus Mozart,0.455,0.233,9,-16.107,1,0.0409,0.985,0.864,0.0997,0.667,138.263,Happy
1xJgnAJ1u5xUeFXoov8LpK,early modern classical,"Le piccadilly ""March for Piano""","./scrapes/Happy/Le piccadilly ""March for Piano"".mp3",https://p.scdn.co/mp3-preview/60482223ce7d5d7a34ff6c72e7d787e3db34641a?cid=04efa8f320b849739fa98c7d12ffbe9c,"Le piccadilly ""March for Piano"".mp3",Erik Satie,0.49,0.198,5,-19.354,1,0.0427,0.985,0.846,0.0751,0.918,97.652,Happy
3C8Xxgad3ejXfJ0RiJq9G1,early modern classical,"Suite d'orchestre dans le style ancien, Op. 2: II. Sarabande. Mesto","./scrapes/Relaxing/Suite d'orchestre dans le style ancien, Op. 2: II. Sarabande. Mesto.mp3",https://p.scdn.co/mp3-preview/b785073a11a1d832486bd3007e2c7d299fcf68f7?cid=04efa8f320b849739fa98c7d12ffbe9c,"Suite d'orchestre dans le style ancien, Op. 2: II. Sarabande. Mesto.mp3",Albéric Magnard,0.171,0.00926,7,-31.675,0,0.044,0.993,0.946,0.128,0.0399,116.418,Relaxing
5TtmI9sfXw4VXco0PE21mV,early modern classical,"2 Aquarelles: Lento, ma non troppo","./scrapes/Relaxing/2 Aquarelles: Lento, ma non troppo.mp3",https://p.scdn.co/mp3-preview/63f535d010b7a110962b813fa7709f5cb117905f?cid=04efa8f320b849739fa98c7d12ffbe9c,"2 Aquarelles: Lento, ma non troppo.mp3",Frederick Delius,0.176,0.0534,10,-27.626,1,0.0406,0.97,0.915,0.29,0.0332,71.673,Relaxing
7lFRAFQ2f2AmWOefaiV4wb,russian classical piano,"Scriabin: 24 Preludes, Op. 11: No. 21 in B Flat Major","./scrapes/Relaxing/Scriabin: 24 Preludes, Op. 11: No. 21 in B Flat Major.mp3",https://p.scdn.co/mp3-preview/b4d5b4183eeb44a21b4876d4bc4b811b6dc22653?cid=04efa8f320b849739fa98c7d12ffbe9c,"Scriabin: 24 Preludes, Op. 11: No. 21 in B Flat Major.mp3",Mikhail Pletnev,0.221,0.00193,3,-43.209,1,0.0409,0.992,0.956,0.0805,0.347,69.843,Relaxing
5bu9A6uphPWg39RC3ZKeku,canadian classical piano,"Goldberg Variations, BWV 988: Aria","./scrapes/Relaxing/Goldberg Variations, BWV 988: Aria.mp3",https://p.scdn.co/mp3-preview/b0fc27343a7c115a83cc44c865331082feda9432?cid=04efa8f320b849739fa98c7d12ffbe9c,"Goldberg Variations, BWV 988: Aria.mp3",Glenn Gould,0.454,0.0139,4,-29.966,0,0.0514,0.995,0.943,0.0736,0.244,130.253,Relaxing
1juisCcrVdwoLbDWyVvNrX,classical,"6 Impromptus, Op. 5: Impromptu VI","./scrapes/Relaxing/6 Impromptus, Op. 5: Impromptu VI.mp3",https://p.scdn.co/mp3-preview/2813d724b0ff345c5c4a5b48c3ac4c72f9f5c1bc?cid=04efa8f320b849739fa98c7d12ffbe9c,"6 Impromptus, Op. 5: Impromptu VI.mp3",Jean Sibelius,0.448,0.0052,4,-36.512,1,0.0564,0.995,0.88,0.0698,0.0398,62.171,Relaxing
3Rw0Rg4LjlYnuxIyioW3vg,chamber orchestra,Violin Concerto No. 10 in G Major: Largo,./scrapes/Relaxing/Violin Concerto No. 10 in G Major: Largo.mp3,https://p.scdn.co/mp3-preview/dcd7509b9d9c7834cf47624d755695c8dd11f611?cid=04efa8f320b849739fa98c7d12ffbe9c,Violin Concerto No. 10 in G Major: Largo.mp3,Toronto Chamber Orchestra,0.212,0.0517,2,-24.467,1,0.0525,0.928,0.639,0.112,0.152,185.678,Relaxing
5WEmDvDiRpE7p3y8SMMAPJ,choral,Henry V: Henry V: Touch her soft lips and part,./scrapes/Relaxing/Henry V: Henry V: Touch her soft lips and part.mp3,https://p.scdn.co/mp3-preview/1ac311b3686787b17a7bb2312607b2a1ec7331f6?cid=04efa8f320b849739fa98c7d12ffbe9c,Henry V: Henry V: Touch her soft lips and part.mp3,The Cambridge Singers,0.146,0.019,0,-31.365,1,0.0476,0.92,0.878,0.0864,0.0492,81.526,Relaxing
5TtmI9sfXw4VXco0PE21mV,post-romantic era,"2 Aquarelles: Lento, ma non troppo","./scrapes/Relaxing/2 Aquarelles: Lento, ma non troppo.mp3",https://p.scdn.co/mp3-preview/63f535d010b7a110962b813fa7709f5cb117905f?cid=04efa8f320b849739fa98c7d12ffbe9c,"2 Aquarelles: Lento, ma non troppo.mp3",Frederick Delius,0.176,0.0534,10,-27.626,1,0.0406,0.97,0.915,0.29,0.0332,71.673,Relaxing
5WEmDvDiRpE7p3y8SMMAPJ,classical,Henry V: Henry V: Touch her soft lips and part,./scrapes/Relaxing/Henry V: Henry V: Touch her soft lips and part.mp3,https://p.scdn.co/mp3-preview/1ac311b3686787b17a7bb2312607b2a1ec7331f6?cid=04efa8f320b849739fa98c7d12ffbe9c,Henry V: Henry V: Touch her soft lips and part.mp3,William Walton,0.146,0.019,0,-31.365,1,0.0476,0.92,0.878,0.0864,0.0492,81.526,Relaxing
5KIOfWtUEKrxDNi4OnIpg2,microhouse,Avril 14th (Aphex Twin) - Vanessa Wagner Version,./scrapes/Relaxing/Avril 14th (Aphex Twin) - Vanessa Wagner Version.mp3,https://p.scdn.co/mp3-preview/88c33d202c8268616e4512565933fad205cd7585?cid=04efa8f320b849739fa98c7d12ffbe9c,Avril 14th (Aphex Twin) - Vanessa Wagner Version.mp3,Murcof,0.395,0.0826,5,-18.982,0,0.0432,0.995,0.93,0.126,0.119,93.288,Relaxing
5KIOfWtUEKrxDNi4OnIpg2,contemporary classical piano,Avril 14th (Aphex Twin) - Vanessa Wagner Version,./scrapes/Relaxing/Avril 14th (Aphex Twin) - Vanessa Wagner Version.mp3,https://p.scdn.co/mp3-preview/88c33d202c8268616e4512565933fad205cd7585?cid=04efa8f320b849739fa98c7d12ffbe9c,Avril 14th (Aphex Twin) - Vanessa Wagner Version.mp3,Vanessa Wagner,0.395,0.0826,5,-18.982,0,0.0432,0.995,0.93,0.126,0.119,93.288,Relaxing
1juisCcrVdwoLbDWyVvNrX,classical performance,"6 Impromptus, Op. 5: Impromptu VI","./scrapes/Relaxing/6 Impromptus, Op. 5: Impromptu VI.mp3",https://p.scdn.co/mp3-preview/2813d724b0ff345c5c4a5b48c3ac4c72f9f5c1bc?cid=04efa8f320b849739fa98c7d12ffbe9c,"6 Impromptus, Op. 5: Impromptu VI.mp3",Leif Ove Andsnes,0.448,0.0052,4,-36.512,1,0.0564,0.995,0.88,0.0698,0.0398,62.171,Relaxing
4bFdyisLdkeS7tmbAWpl13,german classical piano,Memories of a Promenade II,./scrapes/Relaxing/Memories of a Promenade II.mp3,https://p.scdn.co/mp3-preview/d812141bb14d4cf91149f233668fab80f94f9662?cid=04efa8f320b849739fa98c7d12ffbe9c,Memories of a Promenade II.mp3,Olga Scheps,0.215,0.0282,0,-28.351,0,0.0353,0.991,0.877,0.107,0.167,74.408,Relaxing
4a8dR8XKOBOMxUSr8UT58W,french classical piano,"Concerto en ré mineur, BWV 974: II. Adagio","./scrapes/Relaxing/Concerto en ré mineur, BWV 974: II. Adagio.mp3",https://p.scdn.co/mp3-preview/ab2f5e875dcbd159e83dab413d33371a3b201a44?cid=04efa8f320b849739fa98c7d12ffbe9c,"Concerto en ré mineur, BWV 974: II. Adagio.mp3",Alexandre Tharaud,0.354,0.0322,2,-27.492,0,0.0435,0.992,0.955,0.104,0.0638,67.872,Relaxing
0jOnZhF75V68VsBObWx2XO,classical cello,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)","./scrapes/Relaxing/The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano).mp3",https://p.scdn.co/mp3-preview/28857efb335b1ca10e02f1612c426b9810cf2a34?cid=04efa8f320b849739fa98c7d12ffbe9c,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano).mp3",Yo-Yo Ma,0.169,0.0161,9,-31.034,0,0.0442,0.986,0.86,0.0805,0.0573,128.143,Relaxing
3MRQn2RYo2VLYMoStnLRxu,classical piano,"Ravel: Pavane pour une infante défunte, M. 19","./scrapes/Relaxing/Ravel: Pavane pour une infante défunte, M. 19.mp3",https://p.scdn.co/mp3-preview/1bd04a0ca1ea39f7074420b748770d80417a3a19?cid=04efa8f320b849739fa98c7d12ffbe9c,"Ravel: Pavane pour une infante défunte, M. 19.mp3",Bertrand Chamayou,0.491,0.0176,4,-26.911,0,0.0644,0.994,0.927,0.0985,0.0901,125.793,Relaxing
2EAgTVB2EdsMdqaqOk062L,russian classical piano,Frühlingsglaube (Arr. Franz Liszt),./scrapes/Relaxing/Frühlingsglaube (Arr. Franz Liszt).mp3,https://p.scdn.co/mp3-preview/5de5fbab7d0060ce3bab3e2a3462aabb79bc69ff?cid=04efa8f320b849739fa98c7d12ffbe9c,Frühlingsglaube (Arr. Franz Liszt).mp3,Daniil Trifonov,0.227,0.00482,8,-36.351,1,0.036,0.993,0.912,0.157,0.0731,70.684,Relaxing
5bu9A6uphPWg39RC3ZKeku,classical,"Goldberg Variations, BWV 988: Aria","./scrapes/Relaxing/Goldberg Variations, BWV 988: Aria.mp3",https://p.scdn.co/mp3-preview/b0fc27343a7c115a83cc44c865331082feda9432?cid=04efa8f320b849739fa98c7d12ffbe9c,"Goldberg Variations, BWV 988: Aria.mp3",Glenn Gould,0.454,0.0139,4,-29.966,0,0.0514,0.995,0.943,0.0736,0.244,130.253,Relaxing
6y1FgcqMY76hCk9qLxUuy4,american contemporary classical,3 Spirituals for Orchestra: No. 2. Kum Bab Yah,./scrapes/Relaxing/3 Spirituals for Orchestra: No. 2. Kum Bab Yah.mp3,https://p.scdn.co/mp3-preview/ebaefe998ae27e4aec15242fea924024622bb587?cid=04efa8f320b849739fa98c7d12ffbe9c,3 Spirituals for Orchestra: No. 2. Kum Bab Yah.mp3,Adolphus Hailstork,0.141,0.00268,2,-37.571,0,0.0427,0.945,0.601,0.0756,0.0386,140.372,Relaxing
36EnMgx9PmtnzUtmKwI63h,classical,"Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp)","./scrapes/Relaxing/Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp).mp3",https://p.scdn.co/mp3-preview/f9826e300974e6ac91ebe806e774954fbfd98f3f?cid=04efa8f320b849739fa98c7d12ffbe9c,"Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp).mp3",Johann Sebastian Bach,0.354,0.116,4,-28.692,0,0.0399,0.987,0.883,0.124,0.181,82.627,Relaxing
3Rw0Rg4LjlYnuxIyioW3vg,classical era,Violin Concerto No. 10 in G Major: Largo,./scrapes/Relaxing/Violin Concerto No. 10 in G Major: Largo.mp3,https://p.scdn.co/mp3-preview/dcd7509b9d9c7834cf47624d755695c8dd11f611?cid=04efa8f320b849739fa98c7d12ffbe9c,Violin Concerto No. 10 in G Major: Largo.mp3,Joseph Boulogne Chevalier de Saint-Georges,0.212,0.0517,2,-24.467,1,0.0525,0.928,0.639,0.112,0.152,185.678,Relaxing
1juisCcrVdwoLbDWyVvNrX,classical,"6 Impromptus, Op. 5: Impromptu VI","./scrapes/Relaxing/6 Impromptus, Op. 5: Impromptu VI.mp3",https://p.scdn.co/mp3-preview/2813d724b0ff345c5c4a5b48c3ac4c72f9f5c1bc?cid=04efa8f320b849739fa98c7d12ffbe9c,"6 Impromptus, Op. 5: Impromptu VI.mp3",Jean Sibelius,0.448,0.0052,4,-36.512,1,0.0564,0.995,0.88,0.0698,0.0398,62.171,Relaxing
3MRQn2RYo2VLYMoStnLRxu,classical,"Ravel: Pavane pour une infante défunte, M. 19","./scrapes/Relaxing/Ravel: Pavane pour une infante défunte, M. 19.mp3",https://p.scdn.co/mp3-preview/1bd04a0ca1ea39f7074420b748770d80417a3a19?cid=04efa8f320b849739fa98c7d12ffbe9c,"Ravel: Pavane pour une infante défunte, M. 19.mp3",Maurice Ravel,0.491,0.0176,4,-26.911,0,0.0644,0.994,0.927,0.0985,0.0901,125.793,Relaxing
1v3gGmcneK1QzYyBFiBXG0,early music,"Montero: Adagio (After Bach's Violin Concerto No. 2, BWV 1042)","./scrapes/Relaxing/Montero: Adagio (After Bach's Violin Concerto No. 2, BWV 1042).mp3",https://p.scdn.co/mp3-preview/4d1f7b946d6e726eefe27e7462f0f9c8201c5c57?cid=04efa8f320b849739fa98c7d12ffbe9c,"Montero: Adagio (After Bach's Violin Concerto No. 2, BWV 1042).mp3",Johann Sebastian Bach,0.36,0.00301,6,-35.441,0,0.0444,0.994,0.897,0.0557,0.18,72.892,Relaxing
12KMREUbKErP77HI7Av6Gq,early modern classical,"Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio)","./scrapes/Relaxing/Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio).mp3",https://p.scdn.co/mp3-preview/195b32132d9c16dd10c70659654ce3d195b8c7fa?cid=04efa8f320b849739fa98c7d12ffbe9c,"Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio).mp3",William Grant Still,0.0618,0.00804,5,-36.977,1,0.0472,0.753,0.69,0.12,0.0393,55.481,Relaxing
1XJMRdFSgkrmw2cXLJOD0b,early modern classical,"3 Visions: No. 2, Summerland","./scrapes/Relaxing/3 Visions: No. 2, Summerland.mp3",https://p.scdn.co/mp3-preview/13383b7efe32366e18f618af89f666ee56670b44?cid=04efa8f320b849739fa98c7d12ffbe9c,"3 Visions: No. 2, Summerland.mp3",William Grant Still,0.46,0.00618,6,-28.121,1,0.0481,0.994,0.89,0.0896,0.086,67.12,Relaxing
6JPzlzHHdqIdmu28qBHdGF,german classical piano,"10 Préludes, Op. 23: No. 10 in G-Flat Major - Live","./scrapes/Relaxing/10 Préludes, Op. 23: No. 10 in G-Flat Major - Live.mp3",https://p.scdn.co/mp3-preview/9cf1e24cdca08b4e3aaf08653c660ddfff99d070?cid=04efa8f320b849739fa98c7d12ffbe9c,"10 Préludes, Op. 23: No. 10 in G-Flat Major - Live.mp3",Benjamin Moser,0.302,0.00448,6,-31.704,1,0.0463,0.995,0.84,0.045,0.0452,71.056,Relaxing
0ehvSWC15JKhz5us5aOBjL,classic soundtrack,much loved,./scrapes/Relaxing/much loved.mp3,https://p.scdn.co/mp3-preview/8070342fc084c0839dcec369bf1ab79105c033d8?cid=04efa8f320b849739fa98c7d12ffbe9c,much loved.mp3,Rachel Portman,0.128,0.0194,4,-24.941,1,0.0388,0.99,0.946,0.069,0.09,75.818,Relaxing
5WEmDvDiRpE7p3y8SMMAPJ,british contemporary classical,Henry V: Henry V: Touch her soft lips and part,./scrapes/Relaxing/Henry V: Henry V: Touch her soft lips and part.mp3,https://p.scdn.co/mp3-preview/1ac311b3686787b17a7bb2312607b2a1ec7331f6?cid=04efa8f320b849739fa98c7d12ffbe9c,Henry V: Henry V: Touch her soft lips and part.mp3,John Rutter,0.146,0.019,0,-31.365,1,0.0476,0.92,0.878,0.0864,0.0492,81.526,Relaxing
1v3gGmcneK1QzYyBFiBXG0,baroque,"Montero: Adagio (After Bach's Violin Concerto No. 2, BWV 1042)","./scrapes/Relaxing/Montero: Adagio (After Bach's Violin Concerto No. 2, BWV 1042).mp3",https://p.scdn.co/mp3-preview/4d1f7b946d6e726eefe27e7462f0f9c8201c5c57?cid=04efa8f320b849739fa98c7d12ffbe9c,"Montero: Adagio (After Bach's Violin Concerto No. 2, BWV 1042).mp3",Johann Sebastian Bach,0.36,0.00301,6,-35.441,0,0.0444,0.994,0.897,0.0557,0.18,72.892,Relaxing
6aD8MeXrjHNz7YgrTLHhyA,british modern classical,"Serenade for Strings in E Minor, Op. 20: II. Larghetto","./scrapes/Romance/Serenade for Strings in E Minor, Op. 20: II. Larghetto.mp3",https://p.scdn.co/mp3-preview/1bf11b5eb37781e8eaff6554ed86468b25e4b020?cid=04efa8f320b849739fa98c7d12ffbe9c,"Serenade for Strings in E Minor, Op. 20: II. Larghetto.mp3",Edward Elgar,0.428,0.003,0,-31.005,1,0.0709,0.995,0.924,0.0889,0.0934,69.108,Romance
7mcPqBUHml77xY5RfM0ecF,french classical piano,"Bach, JS: Goldberg Variations, BWV 988: Aria","./scrapes/Romance/Bach, JS: Goldberg Variations, BWV 988: Aria.mp3",https://p.scdn.co/mp3-preview/0481d6df96ad8f1290ef0891d6dd710dc35cb284?cid=04efa8f320b849739fa98c7d12ffbe9c,"Bach, JS: Goldberg Variations, BWV 988: Aria.mp3",David Fray,0.277,0.0099,7,-31.727,1,0.0447,0.995,0.908,0.0608,0.189,75.941,Romance
0AoBVHrn422YM52l4TAS0P,classical performance,Siegfried Idyll,./scrapes/Romance/Siegfried Idyll.mp3,https://p.scdn.co/mp3-preview/2f78ca24883a070ae3751a933d5fc0c85baddd20?cid=04efa8f320b849739fa98c7d12ffbe9c,Siegfried Idyll.mp3,Swedish Chamber Orchestra,0.0695,0.0108,4,-26.729,1,0.0429,0.965,0.76,0.0777,0.0377,75.279,Romance
7MjEk3ha3TdVVfeYryOIAq,post-romantic era,Pavane pour une infante défunte,./scrapes/Romance/Pavane pour une infante défunte.mp3,https://p.scdn.co/mp3-preview/73664dabce83f6b41f68b4220c41747aa969f57d?cid=04efa8f320b849739fa98c7d12ffbe9c,Pavane pour une infante défunte.mp3,Maurice Ravel,0.275,0.0036,4,-32.675,0,0.0592,0.994,0.936,0.0646,0.154,62.969,Romance
76wV53YHl0tGEvT3L0QzvK,classical performance,"Lyric Pieces, Op. 12: I. Arietta - Poco andante e sostenuto","./scrapes/Romance/Lyric Pieces, Op. 12: I. Arietta - Poco andante e sostenuto.mp3",https://p.scdn.co/mp3-preview/02dbbdb36a1e3c1aa96aca51b91836f48679b3a8?cid=04efa8f320b849739fa98c7d12ffbe9c,"Lyric Pieces, Op. 12: I. Arietta - Poco andante e sostenuto.mp3",Javier Perianes,0.426,0.00278,10,-38.817,1,0.0593,0.995,0.909,0.105,0.197,71.524,Romance
7mcPqBUHml77xY5RfM0ecF,classical,"Bach, JS: Goldberg Variations, BWV 988: Aria","./scrapes/Romance/Bach, JS: Goldberg Variations, BWV 988: Aria.mp3",https://p.scdn.co/mp3-preview/0481d6df96ad8f1290ef0891d6dd710dc35cb284?cid=04efa8f320b849739fa98c7d12ffbe9c,"Bach, JS: Goldberg Variations, BWV 988: Aria.mp3",Johann Sebastian Bach,0.277,0.0099,7,-31.727,1,0.0447,0.995,0.908,0.0608,0.189,75.941,Romance
6N7JzrteJv8lsr1GWYyu0b,post-romantic era,Suite bergamasque: Suite bergamasque: III. Clair de lune. Andante très expressif,./scrapes/Romance/Suite bergamasque: Suite bergamasque: III. Clair de lune. Andante très expressif.mp3,https://p.scdn.co/mp3-preview/9d2f2efefe64782278a1baa93cfdff48aa106987?cid=04efa8f320b849739fa98c7d12ffbe9c,Suite bergamasque: Suite bergamasque: III. Clair de lune. Andante très expressif.mp3,Claude Debussy,0.343,0.0252,1,-27.013,1,0.0488,0.993,0.932,0.0454,0.0395,67.207,Romance
1Oo7XEqkrwifJn17aA0ocF,late romantic era,"Sechs Klavierstücke, Op. 118: II. Intermezzo in A Major","./scrapes/Romance/Sechs Klavierstücke, Op. 118: II. Intermezzo in A Major.mp3",https://p.scdn.co/mp3-preview/1ad3540408fb3a93d3c10cb35c3ee3d3914fdd50?cid=04efa8f320b849739fa98c7d12ffbe9c,"Sechs Klavierstücke, Op. 118: II. Intermezzo in A Major.mp3",Johannes Brahms,0.299,0.00626,9,-30.923,1,0.0478,0.994,0.901,0.0823,0.0634,69.043,Romance
36BiPe234qbAkX7kKxCF8z,german baroque,"Wachet auf, ruft uns die Stimme, No. 2, BWV 645","./scrapes/Romance/Wachet auf, ruft uns die Stimme, No. 2, BWV 645.mp3",https://p.scdn.co/mp3-preview/0b4a15cd08af7f4695fddad7c3c3fe0893d8b361?cid=04efa8f320b849739fa98c7d12ffbe9c,"Wachet auf, ruft uns die Stimme, No. 2, BWV 645.mp3",Johann Sebastian Bach,0.252,0.0148,3,-33.917,1,0.0427,0.995,0.849,0.108,0.343,135.694,Romance
0AoBVHrn422YM52l4TAS0P,nordic orchestra,Siegfried Idyll,./scrapes/Romance/Siegfried Idyll.mp3,https://p.scdn.co/mp3-preview/2f78ca24883a070ae3751a933d5fc0c85baddd20?cid=04efa8f320b849739fa98c7d12ffbe9c,Siegfried Idyll.mp3,Swedish Chamber Orchestra,0.0695,0.0108,4,-26.729,1,0.0429,0.965,0.76,0.0777,0.0377,75.279,Romance
6VnSkysUFuLEayG0LIQlVF,classical,"Deux Arabesques, L66: No. 1: Andantino con moto","./scrapes/Romance/Deux Arabesques, L66: No. 1: Andantino con moto.mp3",https://p.scdn.co/mp3-preview/32b2a6e6be29b8e411c5dd5dd8c434b261a5bd39?cid=04efa8f320b849739fa98c7d12ffbe9c,"Deux Arabesques, L66: No. 1: Andantino con moto.mp3",Claude Debussy,0.272,0.0132,4,-28.85,1,0.0365,0.99,0.924,0.0875,0.0743,73.368,Romance
1DsqYVJjTCfYmxOnlDPQPr,violin,"Beau soir, L. 6 (Arranged for Violin and Piano by Jascha Heifetz)","./scrapes/Romance/Beau soir, L. 6 (Arranged for Violin and Piano by Jascha Heifetz).mp3",https://p.scdn.co/mp3-preview/7e6d90e4a615aba4550efc192a6d9751720c2618?cid=04efa8f320b849739fa98c7d12ffbe9c,"Beau soir, L. 6 (Arranged for Violin and Piano by Jascha Heifetz).mp3",Joshua Bell,0.196,0.0496,6,-24.536,0,0.0415,0.99,0.933,0.0836,0.0365,81.582,Romance
