id,genre,track_name,location,preview_url,filename,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mood
0jOnZhF75V68VsBObWx2XO,classical performance,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)","./scrapes/Romance/The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano).mp3",https://p.scdn.co/mp3-preview/28857efb335b1ca10e02f1612c426b9810cf2a34?cid=04efa8f320b849739fa98c7d12ffbe9c,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano).mp3",Yo-Yo Ma,0.169,0.0161,9,-31.034,0,0.0442,0.986,0.86,0.0805,0.0573,128.143,Romance
49EwpnNNoyCeATcJKI3A4G,classical performance,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento","./scrapes/Romance/Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",https://p.scdn.co/mp3-preview/3198f682f60189a7378bc6006383db22097893f4?cid=04efa8f320b849739fa98c7d12ffbe9c,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",Janine Jansen,0.11,0.0438,7,-20.501,1,0.0442,0.965,0.383,0.262,0.0368,80.955,Romance
4ksxLnn1ymLGRKnwhba45Y,chinese classical piano,"Orchestral Suite No. 3 in D Major, BWV 1068: II. Air ""On a G String"" (Arr. for Piano)","./scrapes/Romance/Orchestral Suite No. 3 in D Major, BWV 1068: II. Air ""On a G String"" (Arr. for Piano).mp3",https://p.scdn.co/mp3-preview/c13604ff72081d4762bbaf2ef0810e2a8d970765?cid=04efa8f320b849739fa98c7d12ffbe9c,"Orchestral Suite No. 3 in D Major, BWV 1068: II. Air ""On a G String"" (Arr. for Piano).mp3",Lang Lang,0.5,0.0104,2,-26.764,1,0.0622,0.996,0.949,0.0573,0.133,114.76,Romance
6VnSkysUFuLEayG0LIQlVF,classical performance,"Deux Arabesques, L66: No. 1: Andantino con moto","./scrapes/Romance/Deux Arabesques, L66: No. 1: Andantino con moto.mp3",https://p.scdn.co/mp3-preview/32b2a6e6be29b8e411c5dd5dd8c434b261a5bd39?cid=04efa8f320b849739fa98c7d12ffbe9c,"Deux Arabesques, L66: No. 1: Andantino con moto.mp3",Kathryn Stott,0.272,0.0132,4,-28.85,1,0.0365,0.99,0.924,0.0875,0.0743,73.368,Romance
0aFCf29QYiBxfUAvnUKpVs,early romantic era,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major","./scrapes/Romance/Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major.mp3",https://p.scdn.co/mp3-preview/b1e15a8cbd7443ec2db5fd0512244e7708a98719?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major.mp3",Franz Schubert,0.187,0.00914,6,-31.231,1,0.0362,0.993,0.934,0.109,0.0383,67.144,Romance
1cdNMfQzAhyChjFUwXfYxL,late romantic era,"Symphony No. 3 in F Major, Op. 153, ""Im Walde"": II. Abteilung: In der Dammerung. Traumerei: Largo","./scrapes/Romance/Symphony No. 3 in F Major, Op. 153, ""Im Walde"": II. Abteilung: In der Dammerung. Traumerei: Largo.mp3",https://p.scdn.co/mp3-preview/114690e7e846d42bdb34e655beff1c21767cb310?cid=04efa8f320b849739fa98c7d12ffbe9c,"Symphony No. 3 in F Major, Op. 153, ""Im Walde"": II. Abteilung: In der Dammerung. Traumerei: Largo.mp3",Joachim Raff,0.0691,0.0188,8,-31.77,1,0.0433,0.966,0.929,0.0671,0.0368,75.967,Romance
1NechTDnTtSaciAT6gmvJQ,early romantic era,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen","./scrapes/Romance/Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen.mp3",https://p.scdn.co/mp3-preview/b45678947e09f1b06017bd2f92909a9fcd9ea7ed?cid=04efa8f320b849739fa98c7d12ffbe9c,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen.mp3",Clara Schumann,0.238,0.00484,8,-31.76,1,0.0393,0.995,0.95,0.121,0.0394,70.821,Romance
49EwpnNNoyCeATcJKI3A4G,viola,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento","./scrapes/Romance/Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",https://p.scdn.co/mp3-preview/3198f682f60189a7378bc6006383db22097893f4?cid=04efa8f320b849739fa98c7d12ffbe9c,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",Maxim Rysanov,0.11,0.0438,7,-20.501,1,0.0442,0.965,0.383,0.262,0.0368,80.955,Romance
0jOnZhF75V68VsBObWx2XO,classical,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)","./scrapes/Romance/The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano).mp3",https://p.scdn.co/mp3-preview/28857efb335b1ca10e02f1612c426b9810cf2a34?cid=04efa8f320b849739fa98c7d12ffbe9c,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano).mp3",Camille Saint-Saëns,0.169,0.0161,9,-31.034,0,0.0442,0.986,0.86,0.0805,0.0573,128.143,Romance
7mcPqBUHml77xY5RfM0ecF,german baroque,"Bach, JS: Goldberg Variations, BWV 988: Aria","./scrapes/Romance/Bach, JS: Goldberg Variations, BWV 988: Aria.mp3",https://p.scdn.co/mp3-preview/0481d6df96ad8f1290ef0891d6dd710dc35cb284?cid=04efa8f320b849739fa98c7d12ffbe9c,"Bach, JS: Goldberg Variations, BWV 988: Aria.mp3",Johann Sebastian Bach,0.277,0.0099,7,-31.727,1,0.0447,0.995,0.908,0.0608,0.189,75.941,Romance
1NechTDnTtSaciAT6gmvJQ,classical clarinet,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen","./scrapes/Romance/Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen.mp3",https://p.scdn.co/mp3-preview/b45678947e09f1b06017bd2f92909a9fcd9ea7ed?cid=04efa8f320b849739fa98c7d12ffbe9c,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen.mp3",Dionysis Grammenos,0.238,0.00484,8,-31.76,1,0.0393,0.995,0.95,0.121,0.0394,70.821,Romance
0AoBVHrn422YM52l4TAS0P,german romanticism,Siegfried Idyll,./scrapes/Romance/Siegfried Idyll.mp3,https://p.scdn.co/mp3-preview/2f78ca24883a070ae3751a933d5fc0c85baddd20?cid=04efa8f320b849739fa98c7d12ffbe9c,Siegfried Idyll.mp3,Richard Wagner,0.0695,0.0108,4,-26.729,1,0.0429,0.965,0.76,0.0777,0.0377,75.279,Romance
7n92QzQomRCLlciO14X0kd,classical piano,Nocturne en mi bémol majeur opus 9 n°2: Ballade en Sol Mineur No.1,./scrapes/Romance/Nocturne en mi bémol majeur opus 9 n°2: Ballade en Sol Mineur No.1.mp3,https://p.scdn.co/mp3-preview/9cc5f88f7135355cb8482f6639139422b1974634?cid=04efa8f320b849739fa98c7d12ffbe9c,Nocturne en mi bémol majeur opus 9 n°2: Ballade en Sol Mineur No.1.mp3,Luis Fernando Pérez,0.387,0.0451,3,-24.698,1,0.0364,0.99,0.913,0.112,0.071,61.494,Romance
56uWqDzSqIMbdi3ItnG481,russian romanticism,"Vocalise, Op. 34, No. 14","./scrapes/Romance/Vocalise, Op. 34, No. 14.mp3",https://p.scdn.co/mp3-preview/7796b5d394fee3391bd719ba50dff5d5c57ffdbf?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vocalise, Op. 34, No. 14.mp3",Sergei Rachmaninoff,0.168,0.0613,4,-24.987,0,0.0481,0.974,0.246,0.0836,0.0399,102.674,Romance
7mcPqBUHml77xY5RfM0ecF,french classical piano,"Bach, JS: Goldberg Variations, BWV 988: Aria","./scrapes/Romance/Bach, JS: Goldberg Variations, BWV 988: Aria.mp3",https://p.scdn.co/mp3-preview/0481d6df96ad8f1290ef0891d6dd710dc35cb284?cid=04efa8f320b849739fa98c7d12ffbe9c,"Bach, JS: Goldberg Variations, BWV 988: Aria.mp3",David Fray,0.277,0.0099,7,-31.727,1,0.0447,0.995,0.908,0.0608,0.189,75.941,Romance
2EAgTVB2EdsMdqaqOk062L,russian classical piano,Frühlingsglaube (Arr. Franz Liszt),./scrapes/Romance/Frühlingsglaube (Arr. Franz Liszt).mp3,https://p.scdn.co/mp3-preview/5de5fbab7d0060ce3bab3e2a3462aabb79bc69ff?cid=04efa8f320b849739fa98c7d12ffbe9c,Frühlingsglaube (Arr. Franz Liszt).mp3,Daniil Trifonov,0.227,0.00482,8,-36.351,1,0.036,0.993,0.912,0.157,0.0731,70.684,Romance
0AoBVHrn422YM52l4TAS0P,german opera,Siegfried Idyll,./scrapes/Romance/Siegfried Idyll.mp3,https://p.scdn.co/mp3-preview/2f78ca24883a070ae3751a933d5fc0c85baddd20?cid=04efa8f320b849739fa98c7d12ffbe9c,Siegfried Idyll.mp3,Richard Wagner,0.0695,0.0108,4,-26.729,1,0.0429,0.965,0.76,0.0777,0.0377,75.279,Romance
1cdNMfQzAhyChjFUwXfYxL,german orchestra,"Symphony No. 3 in F Major, Op. 153, ""Im Walde"": II. Abteilung: In der Dammerung. Traumerei: Largo","./scrapes/Romance/Symphony No. 3 in F Major, Op. 153, ""Im Walde"": II. Abteilung: In der Dammerung. Traumerei: Largo.mp3",https://p.scdn.co/mp3-preview/114690e7e846d42bdb34e655beff1c21767cb310?cid=04efa8f320b849739fa98c7d12ffbe9c,"Symphony No. 3 in F Major, Op. 153, ""Im Walde"": II. Abteilung: In der Dammerung. Traumerei: Largo.mp3",Bamberg Symphony,0.0691,0.0188,8,-31.77,1,0.0433,0.966,0.929,0.0671,0.0368,75.967,Romance
1CSaCKPIp2yCIDL3t7Fyau,american modern classical,"Barber: Adagio for Strings, Op. 11","./scrapes/Sad/Barber: Adagio for Strings, Op. 11.mp3",https://p.scdn.co/mp3-preview/2bd78276d32e1fcf195f1d6e3f00287fc3a0ad74?cid=04efa8f320b849739fa98c7d12ffbe9c,"Barber: Adagio for Strings, Op. 11.mp3",Samuel Barber,0.102,0.0733,10,-24.133,0,0.0488,0.974,0.859,0.28,0.0308,73.954,Sad
24OHApVHAq9Wv1yOPRronC,orkiestra symfoniczna,"Vespers, Op. 37: Nunc dimittis","./scrapes/Sad/Vespers, Op. 37: Nunc dimittis.mp3",https://p.scdn.co/mp3-preview/b1ff752a53bdfd40b3cea368b6a6b5674919429c?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vespers, Op. 37: Nunc dimittis.mp3",Sinfonia Varsovia,0.166,0.0183,3,-27.084,0,0.0476,0.977,0.509,0.0731,0.036,83.565,Sad
2lZ4IicfSIP3e1vwUZ4MQj,classical era,"Piano Sonata No. 20 in A Major, D. 959: II. Andantino","./scrapes/Sad/Piano Sonata No. 20 in A Major, D. 959: II. Andantino.mp3",https://p.scdn.co/mp3-preview/9f77e255024872b77ce6f2961f5487b12f933cfc?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano Sonata No. 20 in A Major, D. 959: II. Andantino.mp3",Franz Schubert,0.315,0.0054,11,-26.582,0,0.047,0.984,0.938,0.0842,0.109,68.602,Sad
4X8Os9bUh5jW72Sxelmq9L,viola da gamba,Les Pleurs (version à 2 violes) (Mr. de Sainte Colombe),./scrapes/Sad/Les Pleurs (version à 2 violes) (Mr. de Sainte Colombe).mp3,https://p.scdn.co/mp3-preview/f2c3bddcf461ac7142f31bd48ee2b370d477a76a?cid=04efa8f320b849739fa98c7d12ffbe9c,Les Pleurs (version à 2 violes) (Mr. de Sainte Colombe).mp3,Jordi Savall,0.0709,0.0355,1,-23.091,0,0.0438,0.893,0.951,0.11,0.0387,76.591,Sad
4X8Os9bUh5jW72Sxelmq9L,french baroque,Les Pleurs (version à 2 violes) (Mr. de Sainte Colombe),./scrapes/Sad/Les Pleurs (version à 2 violes) (Mr. de Sainte Colombe).mp3,https://p.scdn.co/mp3-preview/f2c3bddcf461ac7142f31bd48ee2b370d477a76a?cid=04efa8f320b849739fa98c7d12ffbe9c,Les Pleurs (version à 2 violes) (Mr. de Sainte Colombe).mp3,Monsieur de Sainte-Colombe,0.0709,0.0355,1,-23.091,0,0.0438,0.893,0.951,0.11,0.0387,76.591,Sad
0Oqu3THqxi4dL1LfowsFog,contemporary classical,Pärt: Spiegel im Spiegel,./scrapes/Sad/Pärt: Spiegel im Spiegel.mp3,https://p.scdn.co/mp3-preview/f3c8e7849daafa29314e7c044847736f82ce644d?cid=04efa8f320b849739fa98c7d12ffbe9c,Pärt: Spiegel im Spiegel.mp3,Arvo Pärt,0.313,0.0318,5,-26.909,1,0.0338,0.989,0.0797,0.0835,0.112,84.686,Sad
46TzngK2DGxxn3yO3gjTGe,russian modern classical,Piano Concerto No. 2 Op. 102 in F Major: II. Andante,./scrapes/Sad/Piano Concerto No. 2 Op. 102 in F Major: II. Andante.mp3,https://p.scdn.co/mp3-preview/8eb5ba17e827b861a0d4ea91ec763b67bac2047b?cid=04efa8f320b849739fa98c7d12ffbe9c,Piano Concerto No. 2 Op. 102 in F Major: II. Andante.mp3,Dmitri Shostakovich,0.186,0.00228,0,-38.863,0,0.0424,0.983,0.945,0.0718,0.0392,78.426,Sad
0cqcRqZgkNHanWQ8slYA0v,classical,Mahler: Symphony No. 5 in C-Sharp Minor: IV. Adagietto. Sehr langsam,./scrapes/Sad/Mahler: Symphony No. 5 in C-Sharp Minor: IV. Adagietto. Sehr langsam.mp3,https://p.scdn.co/mp3-preview/425239e07aaa04332ef90ed4c4f80f0cd29abf59?cid=04efa8f320b849739fa98c7d12ffbe9c,Mahler: Symphony No. 5 in C-Sharp Minor: IV. Adagietto. Sehr langsam.mp3,Chicago Symphony Orchestra,0.0783,0.0523,5,-23.247,1,0.0471,0.896,0.945,0.0806,0.0327,82.015,Sad
3IvSvGAOVVMFwjdvnaNC7n,classical guitar,Preludio Saudade: La Catedral,./scrapes/Sad/Preludio Saudade: La Catedral.mp3,https://p.scdn.co/mp3-preview/5559344668e09bfcc61680721b9940749a778586?cid=04efa8f320b849739fa98c7d12ffbe9c,Preludio Saudade: La Catedral.mp3,Agustín Barrios Mangoré,0.345,0.0266,11,-29.77,0,0.0608,0.994,0.917,0.0937,0.309,96.767,Sad
4J7WNyKIT03lSMBPIL5olG,russian classical piano,"Prelude in B Minor, BWV 855a","./scrapes/Sad/Prelude in B Minor, BWV 855a.mp3",https://p.scdn.co/mp3-preview/f2021bd40ae3ad47398aeb6165ccf80fd60531e1?cid=04efa8f320b849739fa98c7d12ffbe9c,"Prelude in B Minor, BWV 855a.mp3",Alexander Siloti,0.127,0.0361,11,-36.445,0,0.0394,0.985,0.941,0.0678,0.125,71.386,Sad
4J7WNyKIT03lSMBPIL5olG,british classical piano,"Prelude in B Minor, BWV 855a","./scrapes/Sad/Prelude in B Minor, BWV 855a.mp3",https://p.scdn.co/mp3-preview/f2021bd40ae3ad47398aeb6165ccf80fd60531e1?cid=04efa8f320b849739fa98c7d12ffbe9c,"Prelude in B Minor, BWV 855a.mp3",James Rhodes,0.127,0.0361,11,-36.445,0,0.0394,0.985,0.941,0.0678,0.125,71.386,Sad
47xdo9qYjAbOIVVBAqom1b,italian opera,Adagio in G Minor (Arr. for Harp and Orchestra),./scrapes/Sad/Adagio in G Minor (Arr. for Harp and Orchestra).mp3,https://p.scdn.co/mp3-preview/3d743196e5e5f205682c5be3b317f5e4b59f780b?cid=04efa8f320b849739fa98c7d12ffbe9c,Adagio in G Minor (Arr. for Harp and Orchestra).mp3,Tomaso Albinoni,0.139,0.11,0,-16.155,0,0.0362,0.453,0.902,0.107,0.0377,174.865,Sad
5qzHbRSMvjufGp8oyMBWmi,baroque,"Castor et Pollux, RCT 32, Acte I, Scène III: Prélude - Air accompagné ""Tristes apprêts""","./scrapes/Sad/Castor et Pollux, RCT 32, Acte I, Scène III: Prélude - Air accompagné ""Tristes apprêts"".mp3",https://p.scdn.co/mp3-preview/cd06adbf760175e4993a6fdf736f617bca948486?cid=04efa8f320b849739fa98c7d12ffbe9c,"Castor et Pollux, RCT 32, Acte I, Scène III: Prélude - Air accompagné ""Tristes apprêts"".mp3",Jean-Philippe Rameau,0.0933,0.0142,2,-28.985,1,0.0459,0.976,0.753,0.114,0.0389,86.471,Sad
5Q6Yl87BTK0wbGY7XGFZhx,irish classical,Nocturne No. 10 In E Minor,./scrapes/Sad/Nocturne No. 10 In E Minor.mp3,https://p.scdn.co/mp3-preview/9eb19d1402d0f1a31f01f1c8b41a8d8aad879791?cid=04efa8f320b849739fa98c7d12ffbe9c,Nocturne No. 10 In E Minor.mp3,John Field,0.351,0.00593,4,-36.521,0,0.0393,0.991,0.941,0.0499,0.125,64.894,Sad
2lZ4IicfSIP3e1vwUZ4MQj,classical era,"Piano Sonata No. 20 in A Major, D. 959: II. Andantino","./scrapes/Sad/Piano Sonata No. 20 in A Major, D. 959: II. Andantino.mp3",https://p.scdn.co/mp3-preview/9f77e255024872b77ce6f2961f5487b12f933cfc?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano Sonata No. 20 in A Major, D. 959: II. Andantino.mp3",Franz Schubert,0.315,0.0054,11,-26.582,0,0.047,0.984,0.938,0.0842,0.109,68.602,Sad
2b6aGSUDJFGY0wfUa4ooaL,early modern classical,Elegies BV 249: VII. Berceuse,./scrapes/Sad/Elegies BV 249: VII. Berceuse.mp3,https://p.scdn.co/mp3-preview/42924791742785b2eb036e426bc49e5d2c735c2c?cid=04efa8f320b849739fa98c7d12ffbe9c,Elegies BV 249: VII. Berceuse.mp3,Ferruccio Busoni,0.185,0.00138,0,-41.315,1,0.0397,0.994,0.965,0.092,0.0307,66.582,Sad
2MSgFefjK0T7Iwjvr3OKqV,early romantic era,"Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.","./scrapes/Sad/Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth..mp3",https://p.scdn.co/mp3-preview/bc2e0802bbe54e5a8be0f93e5dac70345d55522f?cid=04efa8f320b849739fa98c7d12ffbe9c,"Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth..mp3",Frédéric Chopin,0.225,0.0047,1,-30.928,0,0.0509,0.992,0.881,0.0722,0.186,163.665,Sad
47xdo9qYjAbOIVVBAqom1b,harp,Adagio in G Minor (Arr. for Harp and Orchestra),./scrapes/Sad/Adagio in G Minor (Arr. for Harp and Orchestra).mp3,https://p.scdn.co/mp3-preview/3d743196e5e5f205682c5be3b317f5e4b59f780b?cid=04efa8f320b849739fa98c7d12ffbe9c,Adagio in G Minor (Arr. for Harp and Orchestra).mp3,Xavier De Maistre,0.139,0.11,0,-16.155,0,0.0362,0.453,0.902,0.107,0.0377,174.865,Sad
24t1mpJc8FTPAkYjFdf9NQ,classical era,"Piano Sonata No. 14 in C-sharp minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto","./scrapes/Sad/Piano Sonata No. 14 in C-sharp minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto.mp3",https://p.scdn.co/mp3-preview/5cef33921367d2fc87c3f13c0accfbafe4b068e7?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano Sonata No. 14 in C-sharp minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto.mp3",Ludwig van Beethoven,0.141,0.00123,1,-43.851,0,0.0429,0.994,0.942,0.11,0.0843,78.155,Sad
4X8Os9bUh5jW72Sxelmq9L,orchestral performance,Les Pleurs (version à 2 violes) (Mr. de Sainte Colombe),./scrapes/Sad/Les Pleurs (version à 2 violes) (Mr. de Sainte Colombe).mp3,https://p.scdn.co/mp3-preview/f2c3bddcf461ac7142f31bd48ee2b370d477a76a?cid=04efa8f320b849739fa98c7d12ffbe9c,Les Pleurs (version à 2 violes) (Mr. de Sainte Colombe).mp3,Jordi Savall,0.0709,0.0355,1,-23.091,0,0.0438,0.893,0.951,0.11,0.0387,76.591,Sad
0cqcRqZgkNHanWQ8slYA0v,classical performance,Mahler: Symphony No. 5 in C-Sharp Minor: IV. Adagietto. Sehr langsam,./scrapes/Sad/Mahler: Symphony No. 5 in C-Sharp Minor: IV. Adagietto. Sehr langsam.mp3,https://p.scdn.co/mp3-preview/425239e07aaa04332ef90ed4c4f80f0cd29abf59?cid=04efa8f320b849739fa98c7d12ffbe9c,Mahler: Symphony No. 5 in C-Sharp Minor: IV. Adagietto. Sehr langsam.mp3,Chicago Symphony Orchestra,0.0783,0.0523,5,-23.247,1,0.0471,0.896,0.945,0.0806,0.0327,82.015,Sad
1qe1mHUozUo7PoMBBLnr3i,classical performance,"Valse Sentimentale, Op. 51, No. 6 (Arr. for Cello and Piano)","./scrapes/Sad/Valse Sentimentale, Op. 51, No. 6 (Arr. for Cello and Piano).mp3",https://p.scdn.co/mp3-preview/6769b7e25cc4db9e5c0dd8563a92248cd6e7379d?cid=04efa8f320b849739fa98c7d12ffbe9c,"Valse Sentimentale, Op. 51, No. 6 (Arr. for Cello and Piano).mp3",Kathryn Stott,0.214,0.005,9,-32.709,0,0.0428,0.99,0.44,0.0719,0.13,82.204,Sad
0Oqu3THqxi4dL1LfowsFog,minimalism,Pärt: Spiegel im Spiegel,./scrapes/Sad/Pärt: Spiegel im Spiegel.mp3,https://p.scdn.co/mp3-preview/f3c8e7849daafa29314e7c044847736f82ce644d?cid=04efa8f320b849739fa98c7d12ffbe9c,Pärt: Spiegel im Spiegel.mp3,Arvo Pärt,0.313,0.0318,5,-26.909,1,0.0338,0.989,0.0797,0.0835,0.112,84.686,Sad
24OHApVHAq9Wv1yOPRronC,chamber orchestra,"Vespers, Op. 37: Nunc dimittis","./scrapes/Sad/Vespers, Op. 37: Nunc dimittis.mp3",https://p.scdn.co/mp3-preview/b1ff752a53bdfd40b3cea368b6a6b5674919429c?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vespers, Op. 37: Nunc dimittis.mp3",Sinfonia Varsovia,0.166,0.0183,3,-27.084,0,0.0476,0.977,0.509,0.0731,0.036,83.565,Sad
2lZ4IicfSIP3e1vwUZ4MQj,classical era,"Piano Sonata No. 20 in A Major, D. 959: II. Andantino","./scrapes/Sad/Piano Sonata No. 20 in A Major, D. 959: II. Andantino.mp3",https://p.scdn.co/mp3-preview/9f77e255024872b77ce6f2961f5487b12f933cfc?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano Sonata No. 20 in A Major, D. 959: II. Andantino.mp3",Franz Schubert,0.315,0.0054,11,-26.582,0,0.047,0.984,0.938,0.0842,0.109,68.602,Sad
24OHApVHAq9Wv1yOPRronC,post-romantic era,"Vespers, Op. 37: Nunc dimittis","./scrapes/Sad/Vespers, Op. 37: Nunc dimittis.mp3",https://p.scdn.co/mp3-preview/b1ff752a53bdfd40b3cea368b6a6b5674919429c?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vespers, Op. 37: Nunc dimittis.mp3",Sergei Rachmaninoff,0.166,0.0183,3,-27.084,0,0.0476,0.977,0.509,0.0731,0.036,83.565,Sad
3IvSvGAOVVMFwjdvnaNC7n,guitarra clasica,Preludio Saudade: La Catedral,./scrapes/Sad/Preludio Saudade: La Catedral.mp3,https://p.scdn.co/mp3-preview/5559344668e09bfcc61680721b9940749a778586?cid=04efa8f320b849739fa98c7d12ffbe9c,Preludio Saudade: La Catedral.mp3,Agustín Barrios Mangoré,0.345,0.0266,11,-29.77,0,0.0608,0.994,0.917,0.0937,0.309,96.767,Sad
24t1mpJc8FTPAkYjFdf9NQ,early romantic era,"Piano Sonata No. 14 in C-sharp minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto","./scrapes/Sad/Piano Sonata No. 14 in C-sharp minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto.mp3",https://p.scdn.co/mp3-preview/5cef33921367d2fc87c3f13c0accfbafe4b068e7?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano Sonata No. 14 in C-sharp minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto.mp3",Ludwig van Beethoven,0.141,0.00123,1,-43.851,0,0.0429,0.994,0.942,0.11,0.0843,78.155,Sad
0cqcRqZgkNHanWQ8slYA0v,israeli classical piano,Mahler: Symphony No. 5 in C-Sharp Minor: IV. Adagietto. Sehr langsam,./scrapes/Sad/Mahler: Symphony No. 5 in C-Sharp Minor: IV. Adagietto. Sehr langsam.mp3,https://p.scdn.co/mp3-preview/425239e07aaa04332ef90ed4c4f80f0cd29abf59?cid=04efa8f320b849739fa98c7d12ffbe9c,Mahler: Symphony No. 5 in C-Sharp Minor: IV. Adagietto. Sehr langsam.mp3,Daniel Barenboim,0.0783,0.0523,5,-23.247,1,0.0471,0.896,0.945,0.0806,0.0327,82.015,Sad
4X8Os9bUh5jW72Sxelmq9L,baroque,Les Pleurs (version à 2 violes) (Mr. de Sainte Colombe),./scrapes/Sad/Les Pleurs (version à 2 violes) (Mr. de Sainte Colombe).mp3,https://p.scdn.co/mp3-preview/f2c3bddcf461ac7142f31bd48ee2b370d477a76a?cid=04efa8f320b849739fa98c7d12ffbe9c,Les Pleurs (version à 2 violes) (Mr. de Sainte Colombe).mp3,Monsieur de Sainte-Colombe,0.0709,0.0355,1,-23.091,0,0.0438,0.893,0.951,0.11,0.0387,76.591,Sad
